dlga_merchant_quest_requested:merchant_quest_brief.5|Em fato atual, procuro eu um {o homem/sócio} seguro capaz tomar conta de uma missão importante. Um grupo de bandidos removeu a menina de um de meus amigos e manteve isto contra um resgate. Meu amigo está pronto para os pagar mas nós sempre precisamos alguém para trazer dinheiro a estes salafrários e devolver a menina em um lugar seguro.
dlga_merchant_quest_brief:kidnapped_girl_quest_brief|A quantia do resgate sobe {reg12} denários. Eu lhe darei este dinheiro assim que você concordasse para fazer esta indagação. Você tem 15 dias para trazer dinheiro aos bandidos que esperarão perto da aldeia {s4}. Estes cachorros sujos disseram que eles iam matar a menina pobre se eles não adquirissem dinheiro a tempo. Você será pagado {reg8} denários quando você devolverá a menina sã e salva aqui.
dlga_kidnapped_girl_quest_brief:kidnapped_girl_quest_taken|Muito bem. Eu trarei o dinheiro do resgate aos bandidos e eu devolverei a menina.
dlga_kidnapped_girl_quest_taken:close_window|Bem. Eu soube que nós pudéssemos confiar em você. Há o dinheiro do resgate, {reg12} denários. Pretenda antes de levar isto. E, por favor, não tente nada estúpido. Mantenha à mente que o bem-estar da menina é mais importante que o todo permaneceu...
dlga_kidnapped_girl_quest_brief:merchant_quest_stall|Arrependido. Eu não tenho o tempo para fazer isto no momento.
dlga_kidnapped_girl_liberated_map:kidnapped_girl_liberated_map_2a|Sim. Venha comigo, eu vou o devolver em casa.
dlga_kidnapped_girl_liberated_map_2a:close_window|Infelizmente, você não tem nenhum lugar em seu grupo para mim.
dlga_kidnapped_girl_liberated_map_2a:close_window.1|Oh realmente? Eu o sigo grato assim!
dlga_kidnapped_girl_liberated_map:kidnapped_girl_liberated_map_2b|Espere aqui mais muito tempo um pequeno. Eu voltarei o procurar.
dlga_kidnapped_girl_liberated_map_2b:close_window|Oh, por favor {o senhor/senhora}, não me deixe aqui todo só!
dlga_start:kidnapped_girl_liberated_map|Oh {o senhor/senhora}. Eu lhe agradeço muito sinceramente eu ter economizado. Você vai trazer me apóie agora a minha família?
dlga_kidnapped_girl_liberated_battle:kidnapped_girl_liberated_battle_2a|Sim. Venha comigo. Nós vamos para você.
dlga_kidnapped_girl_liberated_battle_2a:kidnapped_girl_liberated_battle_2b|Ai, você não tem nenhum lugar para mim em seu grupo.
dlga_kidnapped_girl_liberated_battle_2a:close_window|Oh realmente? Obrigado pelo fundo do c.ur!
dlga_kidnapped_girl_liberated_battle:kidnapped_girl_liberated_battle_2b|Espere aqui um momento pequeno. Eu voltarei o procurar.
dlga_kidnapped_girl_liberated_battle_2b:close_window|Oh, por favor {o senhor/senhora}, não me deixe todo só aqui!
dlga_start:kidnapped_girl_liberated_map.1|Eu posso vir agora com você?
dlga_start:bandits_awaiting_ransom_intro_1|É você isso traga o resgate? Depressa, agora nos dê dinheiro.
dlga_start:bandits_awaiting_ransom_intro_1.1|Você voltou? Pressa vocês, agora nos dê dinheiro.
dlga_bandits_awaiting_ransom_intro_1:bandits_awaiting_ransom_pay|Segure, leve dinheiro e satisfaça vocês para livrar a menina.
dlga_bandits_awaiting_ransom_pay:close_window|Ei ei. Aperfeiçoe, você trouxe dinheiro. Você pode levar a menina agora. Era um prazer para fazer empresarial com você...
dlga_bandits_awaiting_ransom_intro_1:bandits_awaiting_ransom_b|Fora da pergunta! Você solta a menina primeiro.
dlga_bandits_awaiting_ransom_b:bandits_awaiting_ransom_b2|Espécies de bobo! Deixe de jogar conosco e nos dê dinheiro!
dlga_bandits_awaiting_ransom_b2:bandits_awaiting_ransom_pay|Perfeito. Aqui é seu dinheiro. Deixe a menina partir agora.
dlga_bandits_awaiting_ransom_b2:bandits_awaiting_ransom_no_money|Eu deixei dinheiro em um lugar seguro. Me deixe ir procurar isto.
dlga_bandits_awaiting_ransom_no_money:close_window|Você joga com nossa paciência ou o que? Vá lá e pressa vocês para devolver dinheiro aqui.
dlga_bandits_awaiting_ransom_b2:bandits_awaiting_ransom_fight|Eu não tenho a intenção para o pagar tudo que que é. Eu requeiro que você soltasse a menina toda a continuação!
dlga_bandits_awaiting_ransom_fight:close_window|Você não requererá nada quando você terá morrido.
dlga_start:bandits_awaiting_remeet|O que está lá? Você nos deu dinheiro. Todo nosso negócio é estabelecido.
dlga_bandits_awaiting_remeet:close_window|Arrependido de você ter perturbado. Eu vou levar minha estrada agora.
dlga_bandits_awaiting_remeet:bandits_awaiting_remeet_2|Nós temos um negócio novamente para ajustar. Você vai me devolver dinheiro.
dlga_bandits_awaiting_remeet_2:close_window|Oh, este negócio! Claro que, comecemos a esperar não mais que isso.
dlga_start:kidnapped_girl_encounter_1|Oh {o senhor/senhora}. Eu o sigo grato assim de mim ter economizado. Você vai trazer me apóie agora a minha família?
dlga_kidnapped_girl_encounter_1:kidnapped_girl_join|Sim. Venha comigo. Eu vou o devolver em casa.
dlga_kidnapped_girl_join:close_window|Infelizmente, você não tem nenhum lugar mais em seu grupo para mim.
dlga_kidnapped_girl_join:close_window.1|Oh, muito obrigado!
dlga_kidnapped_girl_encounter_1:kidnapped_girl_wait|Espere aqui novamente um pequeno. Eu voltarei o procurar.
dlga_kidnapped_girl_wait:close_window|Oh, por favor {o senhor/senhora}, não me deixe todo só aqui!
dlga_merchant_quest_about_job_2:lost_kidnapped_girl|Infelizmente, eu perdi a menina a caminho...
dlga_lost_kidnapped_girl:lost_kidnapped_girl_2|Oh não! Como eu vou poder anunciar isto a meu amigo?
dlga_lost_kidnapped_girl_2:lost_kidnapped_girl_3|Minhas desculpas, mas eu não estou lá capaz a qualquer coisa que fazer.
dlga_lost_kidnapped_girl_3:lost_kidnapped_girl_4|Me derrubado você {playername}. Eu confiei em você. Eu deixarei as pessoas que você é incompetente para esta tarefa saiba. Eu também quero que você me devolvesse estes {reg8} denários que eu tinha o dado pagar pelo resgate.
dlga_lost_kidnapped_girl_4:merchant_quest_about_job_5a|Claro que. Cabo...
dlga_merchant_quest_about_job_5a:close_window|Pelo menos, você tem a decência para devolver dinheiro.
dlga_lost_kidnapped_girl_4:merchant_quest_about_job_5b|Arrependido. Eu não tenho esta soma em mim.
dlga_merchant_quest_about_job_5b:close_window|Você pensa que eu vou acreditar isto? Você vai me devolver este resgate! Agora parta e devolva dinheiro!
dlga_merchant_quest_requested:merchant_quest_persuade_peace_1|Esta guerra entre {s15} e {s14} conduziu nosso município muito perto da ruína. Nossos reboques são atacados antes pode alcançar o destino deles/delas. Nossos comerciantes têm medo de deixar a segurança das ameias do município. E como se não fosse suficiente, os impostos que sustentam a guerra perfuraram nossas poupanças até o último negador. Se a paz não é estabelecida logo, nós não poderemos celebrar um tempo muito longo.
dlga_merchant_quest_persuade_peace_1:merchant_quest_brief|Você tem razão. Mas quem pode parar esta loucura aquele chama guerra?
dlga_merchant_quest_persuade_peace_1:merchant_quest_persuade_peace_reject|É seu dever para ajudar o nobles no esforço deles/delas de guerra. Você não deveria se compadecer disto.
dlga_merchant_quest_persuade_peace_reject:close_window|Ha ha. O nobles se fazem a guerra porque eles são gananciosos e para os sonhos deles/delas de glória. E estas são as pessoas honestas pobres como nós isso tem que apoiar o real fardo. Mas evidentemente, você não quer nada que ouvir alguns.
dlga_merchant_quest_brief:merchant_quest_persuade_peace_3|Havia algumas tentativas para reconciliar os dois acampamentos e vir a um acordo. Porém, os Deuses dos dois acampamentos são poderosos e têm todo o interesse a isso que a guerra contínua. Estes homens exortam todos os outros para não escutar o bom senso e continuar a guerra. Tanto como estes chefes manterão a influência deles/delas, nenhum acordo de paz poderá ser concluído.
dlga_merchant_quest_persuade_peace_3:merchant_quest_persuade_peace_4|Quem são este belligerents que opõem à paz?
dlga_merchant_quest_persuade_peace_3:merchant_quest_persuade_peace_4.1|Disso que Deuses você fala?
dlga_merchant_quest_persuade_peace_4:merchant_quest_persuade_peace_5|Eu falo de {s12} de {s15} e de {s13} de {s14}. Tanto que eles não mudarão uma opinião ou que eles não perderão a influência deles/delas, não haverá sorte que os dois acampamentos fazem a paz.
dlga_merchant_quest_persuade_peace_5:merchant_quest_persuade_peace_6|O que pode fazer a pessoa para isso?
dlga_merchant_quest_persuade_peace_5:merchant_quest_persuade_peace_6.1|Ai, a pessoa diria que aquele não está lá capaz a qualquer coisa.
dlga_merchant_quest_persuade_peace_6:merchant_quest_persuade_peace_7|Há um meios para resolver este problema. Uma particularmente determinada pessoa poderia persuadir um dos dois Deuses ou os dois, concordar para fazer a paz. E embora falhe, sempre será possível considerar os derrotando por força e lhes fazer os prisioneiros. Se eles forem os prisioneiros, eles perderão a influência deles/delas e não poderão opor mais a um acordo... O que pensa você disto? Você pode fazer isso?
dlga_merchant_quest_persuade_peace_7:merchant_quest_persuade_peace_8|Parece difícil. Mas eu tentarei.
dlga_merchant_quest_persuade_peace_7:merchant_quest_persuade_peace_8.1|Eu seria talvez capaz para, se você põe o preço lá.
dlga_merchant_quest_persuade_peace_7:merchant_quest_persuade_peace_8.2|Esqueça. Não é meu problema.
dlga_merchant_quest_persuade_peace_8:merchant_quest_persuade_peace_9|A maioria dos comerciantes do município abrirá as bolsas deles/delas alegremente para sustentar tal um plano. Eu penso que junto nós podemos unir {reg12} denários. Nós estaremos contentes para o recompensar para esta soma se você puder levar a cabo este plano. Persuada {s12} e {s13} aceitar um acordo de paz e se um entre eles parecer muito cabeçudo, assegure vocês que ele/isto é o prisioneiro feito e que ele/isto não pode ser resgatado tanto como um acordo de paz não terá sido achado.
dlga_merchant_quest_persuade_peace_9:merchant_quest_persuade_peace_10|Perfeito. Eu farei meu melhor.
dlga_merchant_quest_persuade_peace_9:merchant_quest_persuade_peace_no|Arrependido. Eu não posso fazer isso.
dlga_merchant_quest_persuade_peace_10:close_window|Excelente. Você tem nossa bênção. Eu espero que você poderá lidar com estas duas cabras velhas. Nós esperaremos com impaciência pelas notícias boas.
dlga_merchant_quest_persuade_peace_no:close_window|Não diga nenhum toda a continuação. Pense lá durante algum tempo. Assim {homem de um/uma senhora} pode ter sucesso para fazer isto, é você.
dlga_merchant_quest_requested:merchant_quest_deal_with_night_bandits|Sim, realmente! Um grupo de bandidos infesta o município e tenta resolver este problema me empurrado inclinar. Eles apontaram algumas emboscadas aos habitantes e voaram eles então debaixo da mesa que fixa da noite desapareceu à velocidade do raio quando os guardas se apareceram finalmente. Nós não éramos capazes para dentro só pegar a pessoa. Eles só atacam as únicas pessoas sem já ousar se aparecer quando houver um grupo na redondeza. Eu tenho necessidade de alguém que pode tomar conta de derrotar estes bandidos só. Parece ser os meios sem igual para os fazer ouça justiça. Você está à altura para esta tarefa?
dlga_merchant_quest_brief:merchant_quest_deal_with_night_bandits|Um grupo de bandidos infesta o município e tenta resolver este problema me empurrado inclinar. Eles apontaram algumas emboscadas a pessoas do município e voaram eles então debaixo da mesa que fixa da noite que eles desapareceram à velocidade do raio quando os guardas se apareceram finalmente. Nós não éramos capazes para dentro só pegar a pessoa. Eles só atacam as únicas pessoas sem já ousar se aparecer quando houver um grupo na redondeza. Eu tenho necessidade de alguém que pode tomar só conta destes bandidos. Parece ser os meios sem igual para os fazer ouça justiça. Você está à altura para esta tarefa?
dlga_merchant_quest_deal_with_night_bandits:deal_with_night_bandits_quest_taken|Matar alguns bandidos? Oh que sim, definitivamente!
dlga_merchant_quest_deal_with_night_bandits:merchant_quest_stall|Todas minhas desculpas, não está interessado.
dlga_deal_with_night_bandits_quest_taken:mayor_pretalk|Me remove um peso dos ombros, {playername}. Você pode esperar uma recompensa bonita se você voltar vitorioso. Você especialmente não faz, mate ei?
dlga_merchant_quest_requested:merchant_quest_brief.6|Um dos comerciantes daqui pesquisa dos pastores para trazer seu gado no mercado de {s13}.
dlga_merchant_quest_brief:move_cattle_herd_quest_brief|O rebanho de gado deve ser {s13} debaixo de 30 dias. Será melhor os mais cedo, o ideal iguala, mas ele/isto faz não deva em hipótese alguma ser trazido lá depois de 30 dias. Se você puder fazer isto, eu o pagarei {reg8} denários para a inconveniência. Mercado terminado?
